"","Date","Open","High","Low","Close","Volume"
"1",2019-12-30,43.1,45.1,43.1,44.9,1783300
"2",2019-12-29,42.2,43.1,42.2,43,622498
"3",2019-12-26,41.5,42.8,40.5,42.4,1305900
"4",2019-12-24,42,42.6,40.8,41.5,1083550
"5",2019-12-23,43.9,44,42.1,42.4,1560440
"6",2019-12-22,42.7,43.8,41.6,43.5,1689690
"7",2019-12-19,42.1,43.5,40.8,42.3,1944830
"8",2019-12-18,40.5,42.4,40.5,42.1,2102500
"9",2019-12-17,38.5,40.7,38.5,39.9,3360370
"10",2019-12-15,37.2,38.2,36.9,38,1941130
"11",2019-12-12,36.4,37.2,35.9,36.9,956537
"12",2019-12-11,35.6,36.3,34.8,36.1,1917230
"13",2019-12-10,36,36.5,35.2,35.5,813255
"14",2019-12-09,37,37,35.8,35.9,1346650
"15",2019-12-08,37.4,38.4,36.8,37.1,1528860
"16",2019-12-05,35,37.4,34.8,37,1903120
"17",2019-12-04,34.6,35.1,33.9,34.5,1126540
"18",2019-12-03,35.6,35.6,34.5,34.6,628549
"19",2019-12-02,35.3,35.9,35,35.2,1000180
"20",2019-12-01,34.9,35.7,33.7,34.6,2639380
"21",2019-11-28,35.6,36.1,35.2,35.4,1168330
"22",2019-11-27,36.7,37.2,35.3,35.6,1868630
"23",2019-11-26,36.4,38,35.4,36.6,3267910
"24",2019-11-25,36.9,37.2,35.3,36.4,3040860
"25",2019-11-24,34.4,37.3,34.2,37,3090190
"26",2019-11-21,33.1,34.6,31.2,34.1,8534820
"27",2019-11-20,31.9,34.2,31.9,33.8,2583490
"28",2019-11-19,28.6,31.3,28.4,31.3,2087710
"29",2019-11-18,28.1,29,27.9,28.5,682459
"30",2019-11-14,28.3,28.8,28,28.2,1906470
"31",2019-11-13,28.1,28.5,27.2,28.4,939085
"32",2019-11-12,28.7,28.7,27.7,28.1,498675
"33",2019-11-11,27.5,28.8,27.1,28.4,971904
"34",2019-11-07,27.9,28.3,27.3,27.5,1157990
"35",2019-11-06,26.9,27.8,26.9,27.7,1288150
"36",2019-11-05,27,27.2,26.3,26.8,661099
"37",2019-11-04,27,27.2,26.7,26.9,308603
"38",2019-11-03,27.5,27.6,26.9,27.1,614623
"39",2019-10-31,27.5,28.4,27.1,27.3,542923
"40",2019-10-30,26.3,27.6,26.3,27.5,934724
"41",2019-10-29,26.8,27,26.2,26.3,684533
"42",2019-10-28,26.7,27.3,26,26.8,756069
"43",2019-10-27,24,27.5,24,26.8,2225860
"44",2019-10-24,26.6,26.6,24.9,25.1,1464570
"45",2019-10-23,26.3,27,26,26.2,719610
"46",2019-10-22,28.2,28.4,26.4,26.7,1142740
"47",2019-10-21,28.5,28.8,28.3,28.6,1887610
"48",2019-10-20,29.3,29.3,28.5,28.7,663497
"49",2019-10-17,29,29.6,28.4,29.2,2009950
"50",2019-10-16,28.4,29,28.2,28.8,1851220
"51",2019-10-15,28,28.9,27.9,28.6,3613090
"52",2019-10-14,28,28.3,27.8,27.9,1404370
"53",2019-10-13,27.9,28.2,27.6,28,2529000
"54",2019-10-10,28.4,28.6,27.7,28.2,1965460
"55",2019-10-09,29.3,29.4,28.4,28.8,1910740
"56",2019-10-07,28.2,29.3,28,29.2,1754770
"57",2019-10-06,28.7,28.8,27.8,28.1,4070800
"58",2019-10-03,29.2,30,28.2,28.7,3872680
"59",2019-10-02,28,29.5,27.9,29.1,2785590
"60",2019-10-01,27.4,28.4,27.4,27.9,3813970
"61",2019-09-30,27.2,27.5,26.6,27.4,3029120
"62",2019-09-29,27.7,27.7,26.5,27,716547
"63",2019-09-26,27.8,28.3,27.6,27.7,1470990
"64",2019-09-25,28.2,28.4,27.5,28.1,2116540
"65",2019-09-24,28,28.3,26.8,27.9,4406800
"66",2019-09-23,27.2,28.1,27,27.8,3158760
"67",2019-09-22,25.5,27.1,25.1,27,1806040
"68",2019-09-19,25.8,26.1,24.3,25,3193880
"69",2019-09-18,26.8,27.2,25.5,25.8,2497800
"70",2019-09-17,27.1,27.6,26.5,26.8,3412440
"71",2019-09-16,28,28,27,27.1,3857500
"72",2019-09-15,28.7,28.7,27.7,28,3122300
"73",2019-09-12,29,29.4,28,28.7,4273290
"74",2019-09-11,27.7,29.2,27.7,29,8184060
"75",2019-09-09,27,28.2,26.9,27.6,4061890
"76",2019-09-08,26.3,27.2,26.1,26.9,4657200
"77",2019-09-05,26.2,26.4,25.9,26.2,2075860
"78",2019-09-04,25.7,26.2,25.6,26,2815300
"79",2019-09-03,25.7,25.8,25.2,25.6,2998920
"80",2019-09-02,25.9,26.1,25.5,25.6,3509630
"81",2019-09-01,25.4,26,25.2,25.9,2872790
"82",2019-08-29,25.5,25.5,25,25.4,3556270
"83",2019-08-28,25.8,26.2,25.3,25.4,3165170
"84",2019-08-27,25.5,25.9,25.3,25.8,3876800
"85",2019-08-26,25.2,25.5,24.8,25.3,3881940
"86",2019-08-25,24.6,25.4,24.6,25.1,5238020
"87",2019-08-22,25,25,24.5,24.6,2240390
"88",2019-08-21,25.4,25.8,24.6,24.9,4573800
"89",2019-08-20,24.5,25.4,24.4,25.3,4178390
"90",2019-08-19,24.5,24.8,24,24.5,3077320
"91",2019-08-18,23.5,24.6,23.5,24.4,4133440
"92",2019-08-08,23.5,23.7,23.3,23.5,1529170
"93",2019-08-07,23.5,23.7,23.4,23.6,3435050
"94",2019-08-06,24,24.1,23.3,23.5,2789370
"95",2019-08-05,23.6,24.1,23.3,23.9,3339950
"96",2019-08-04,23.7,23.8,22.9,23.5,4033170
"97",2019-08-01,23.8,24.3,23.4,23.6,4675790
"98",2019-07-31,23.2,23.7,22.7,23.5,3767980
"99",2019-07-30,23.4,24.1,23,23.1,4970830
"100",2019-07-29,22.3,23.4,22.3,23.1,3233550
"101",2019-07-28,22.5,22.8,22,22.2,3209400
"102",2019-07-25,22.4,23.3,22.3,22.6,5636820
"103",2019-07-24,21.3,23,21.1,22.4,4418800
"104",2019-07-23,21.4,21.9,21.3,21.3,2704930
"105",2019-07-22,20.8,21.4,20.1,21.1,3040760
"106",2019-07-21,21.7,22.5,20.6,21,1681710
"107",2019-07-18,20.2,22.4,20,21.6,12381400
"108",2019-07-17,20.4,20.7,20.1,20.4,383901
"109",2019-07-16,20.1,20.8,20.1,20.4,692595
"110",2019-07-15,19.9,20.1,19.8,20,360917
"111",2019-07-14,19.9,20.1,19.8,20.1,396725
"112",2019-07-11,20,20.2,19.9,19.9,380350
"113",2019-07-10,20,20.2,19.9,20.1,427928
"114",2019-07-09,20,20.3,19.9,20.1,417491
"115",2019-07-08,20.2,20.2,19.5,20.1,193147
"116",2019-07-07,20.1,20.2,20,20.1,166668
"117",2019-07-04,20.2,20.3,20,20.2,173550
"118",2019-07-03,20.2,20.2,19.9,20.1,533408
"119",2019-07-02,20,20.2,20,20.1,218372
"120",2019-06-30,20,20.2,20,20.1,305654
"121",2019-06-27,20,20.2,19.9,20.1,315979
"122",2019-06-26,20,20.3,19.8,20.2,628885
"123",2019-06-25,20,20.2,19.9,20.1,440271
"124",2019-06-24,19.8,20.1,19.8,20,296380
"125",2019-06-23,19.8,20,19.8,20,284850
"126",2019-06-20,19.7,20,19.7,19.9,389306
"127",2019-06-19,20,20,19.8,19.8,345627
"128",2019-06-18,19.8,20.2,19.8,20,451074
"129",2019-06-17,19.7,20.1,19.7,20,452209
"130",2019-06-16,20.3,20.5,19.8,20,469450
"131",2019-06-13,20.1,20.3,19.9,20,422309
"132",2019-06-12,20.1,20.1,19.8,20,618092
"133",2019-06-11,20.3,20.4,19.9,19.9,448866
"134",2019-06-10,20,20.1,19.8,20,655650
"135",2019-06-09,19.9,20,19.6,19.9,309700
"136",2019-05-30,19.8,20.2,19.8,20.1,463545
"137",2019-05-29,20.2,20.3,19.7,19.9,320662
"138",2019-05-28,19.9,20.1,19.6,19.8,486478
"139",2019-05-27,19.9,19.9,19.4,19.6,247745
"140",2019-05-26,19.7,20,19.6,19.7,641077
"141",2019-05-23,19.8,20,19.6,19.6,450597
"142",2019-05-22,19.4,19.8,19.4,19.7,508383
"143",2019-05-21,19.6,19.9,19.4,19.5,1246840
"144",2019-05-20,20.2,20.2,19.5,19.7,505736
"145",2019-05-19,20.5,20.9,19.1,20.2,2057330
"146",2019-05-16,20.1,21.4,19.9,20.5,3295280
"147",2019-05-15,19.5,20.1,19.3,19.9,359251
"148",2019-05-14,19.6,19.9,19.4,19.8,261867
"149",2019-05-13,19.9,20.1,19.5,19.8,155880
"150",2019-05-12,19.6,19.7,19.5,19.6,56226
"151",2019-05-09,20,20.1,19.5,19.7,301534
"152",2019-05-08,19.6,19.9,19.4,19.6,154965
"153",2019-05-07,20,20,19.4,19.5,291708
"154",2019-05-06,20.4,20.4,19.6,19.7,364979
"155",2019-05-05,19.9,20.5,19.6,20.4,792574
"156",2019-05-02,19.6,20,19,19.8,654080
"157",2019-04-30,19.3,19.6,19,19.4,230952
"158",2019-04-29,18.6,19.2,18.5,19,214708
"159",2019-04-28,19,19.1,18.6,18.8,164076
"160",2019-04-25,18.7,19.2,18.6,19,175041
"161",2019-04-24,18.2,18.7,18.1,18.6,103225
"162",2019-04-23,18.4,18.6,18.3,18.5,96911
"163",2019-04-21,19,19,18.5,18.6,66204
"164",2019-04-18,18.4,18.9,18.3,18.7,178618
"165",2019-04-17,18.4,18.5,18.2,18.3,95987
"166",2019-04-16,18.3,18.5,18.1,18.4,152355
"167",2019-04-15,18.6,18.6,18.2,18.3,33552
"168",2019-04-11,18.2,18.5,18.2,18.4,78247
"169",2019-04-10,18.7,18.7,18.2,18.3,99139
"170",2019-04-09,18.5,18.6,18.3,18.4,221151
"171",2019-04-08,18.5,18.6,18.4,18.5,247847
"172",2019-04-07,18.5,18.6,18.5,18.5,154197
"173",2019-04-04,18.5,18.6,18.4,18.5,115252
"174",2019-04-03,18.5,18.7,18.5,18.6,129749
"175",2019-04-02,18.5,18.7,18.5,18.5,44701
"176",2019-04-01,18.2,18.6,18.1,18.5,120710
"177",2019-03-31,18,18.4,18,18.3,58587
"178",2019-03-28,18.2,18.3,18.1,18.2,41978
"179",2019-03-27,18,18.3,18,18.2,79652
"180",2019-03-25,18,18.3,18,18.2,254920
"181",2019-03-24,18.4,18.4,17.6,18,95894
"182",2019-03-21,18.1,18.3,17.9,18,44998
"183",2019-03-20,18.5,18.6,18.1,18.1,126420
"184",2019-03-19,18.5,18.8,18.3,18.6,74592
"185",2019-03-18,18.3,18.7,18.3,18.5,116262
"186",2019-03-14,18.4,18.6,18.3,18.5,233426
"187",2019-03-13,18.7,18.8,18.4,18.5,221780
"188",2019-03-12,18.8,19,18.7,18.8,200968
"189",2019-03-11,18.8,19.1,18.7,19,131877
"190",2019-03-10,19,19.2,18.6,18.9,141003
"191",2019-03-07,18.7,19,18.6,18.9,120649
"192",2019-03-06,18.9,19,18.6,18.9,76348
"193",2019-03-05,18.6,19,18.6,18.7,62987
"194",2019-03-04,19,19,18.7,18.7,103823
"195",2019-03-03,19.2,19.2,18.8,18.9,134564
"196",2019-02-27,19.5,19.5,19.1,19.3,113901
"197",2019-02-26,19.4,19.8,19.4,19.6,194754
"198",2019-02-25,19.4,19.6,19.4,19.5,159256
"199",2019-02-24,19.6,19.7,19.4,19.5,208166
"200",2019-02-20,19.5,19.7,19.5,19.6,153136
"201",2019-02-19,19.7,19.9,19.5,19.6,114963
"202",2019-02-18,19.7,19.8,19.6,19.7,168174
"203",2019-02-17,19.9,19.9,19.7,19.8,109120
"204",2019-02-14,19.6,20,19.5,19.9,370653
"205",2019-02-13,19.5,19.7,19.5,19.6,136450
"206",2019-02-12,19.8,19.8,19.2,19.2,336016
"207",2019-02-11,19.7,19.7,19.5,19.6,209608
"208",2019-02-10,19.9,19.9,19.6,19.7,354512
"209",2019-02-07,19.7,20,19.7,19.8,478202
"210",2019-02-06,19.9,20.3,19.7,19.8,181777
"211",2019-02-05,20.1,20.1,19.7,19.8,516787
"212",2019-02-04,20.2,20.5,20,20.1,500480
"213",2019-02-03,19.8,20.5,19.7,20.2,690208
"214",2019-01-31,19.8,20,19.7,19.8,233372
"215",2019-01-30,20.3,20.4,19.8,19.8,270304
"216",2019-01-29,20,20.4,19.9,20.2,1577950
"217",2019-01-28,19.8,19.9,19.5,19.7,499154
"218",2019-01-27,19.7,20,19.4,19.6,463011
"219",2019-01-24,19.5,20,19.4,19.8,557752
"220",2019-01-23,19.7,19.8,19.5,19.6,250170
"221",2019-01-22,19.9,20.2,19.6,19.9,737861
"222",2019-01-21,20.1,20.2,19.6,19.9,660008
"223",2019-01-20,19.9,20.4,19.9,20,639815
"224",2019-01-17,20.1,20.1,19.8,19.9,628492
"225",2019-01-16,20.2,20.4,19.8,20.3,1317720
"226",2019-01-15,19.9,20.2,19.7,19.8,1222980
"227",2019-01-14,20.8,20.9,19.7,20,991378
"228",2019-01-13,20.5,20.9,19.9,20.6,1001810
"229",2019-01-10,20,20.5,19.8,20.3,1627720
"230",2019-01-09,18.6,20.1,18.4,19.8,2159670
"231",2019-01-08,18.3,18.6,18.3,18.5,439296
"232",2019-01-07,18.5,18.5,17.9,18.3,677520
"233",2019-01-06,18.4,18.7,18.2,18.5,778175
"234",2019-01-03,16.7,18.3,16.7,18.3,1309260
"235",2019-01-02,16.8,16.8,16.4,16.7,123471
"236",2019-01-01,16.5,16.8,16.3,16.7,163866
"237",2018-12-27,16.2,16.4,16.1,16.2,213007
"238",2018-12-26,16.1,16.3,16.1,16.2,98946
"239",2018-12-24,16.1,16.2,16,16.1,128065
"240",2018-12-23,16.1,16.2,16,16,57910
"241",2018-12-20,16.2,16.3,16,16.1,76630
"242",2018-12-19,16.3,16.3,16,16.1,158938
"243",2018-12-18,16.2,16.4,16.2,16.3,42519
"244",2018-12-17,16.4,16.5,16.2,16.2,78510
"245",2018-12-13,16.5,16.5,16.2,16.4,186665
"246",2018-12-12,16.7,16.7,16.5,16.5,79372
"247",2018-12-11,16.4,16.7,16.4,16.5,77400
"248",2018-12-10,16.8,16.9,16.4,16.4,240741
"249",2018-12-09,16.7,16.9,16.6,16.8,180521
"250",2018-12-06,16.7,16.7,16.6,16.6,139948
"251",2018-12-05,16.7,16.9,16.6,16.6,194135
"252",2018-12-04,16.5,16.8,16.5,16.6,164554
"253",2018-12-03,16.7,16.8,16.6,16.7,113598
"254",2018-12-02,16.5,16.7,16.3,16.6,76725
"255",2018-11-29,16.5,16.5,16.4,16.5,79550
"256",2018-11-28,16.5,16.6,16.3,16.4,226452
"257",2018-11-27,16.8,16.8,16.3,16.4,98161
"258",2018-11-26,16.4,16.8,16.4,16.6,70820
"259",2018-11-25,16.9,16.9,16.3,16.4,272314
"260",2018-11-22,16.9,17,16.7,16.8,140819
"261",2018-11-20,17.1,17.3,17,17,211227
"262",2018-11-19,17,17.2,16.8,17.1,142256
"263",2018-11-18,16.8,17,16.7,17,245973
"264",2018-11-14,17,17.2,16.9,17,318554
"265",2018-11-13,17,17,16.8,16.8,125592
"266",2018-11-12,17.1,17.2,16.7,16.8,238046
"267",2018-11-11,17.4,17.4,16.9,17,188191
"268",2018-11-08,17.2,17.5,17.1,17.3,213272
"269",2018-11-07,17,17.4,16.9,17.3,171472
"270",2018-11-06,16.9,17.2,16.9,17.1,64195
"271",2018-11-05,16.8,17.3,16.8,17,92949
"272",2018-11-04,16.9,17.2,16.8,16.8,99326
"273",2018-11-01,17,17.2,16.9,17,95286
"274",2018-10-31,17,17.2,16.7,17,201885
"275",2018-10-30,17,17.5,17,17.2,122550
"276",2018-10-29,16.9,17.2,16.7,17,185262
"277",2018-10-28,16.9,17,16.7,16.8,97819
"278",2018-10-25,16.7,17.1,16.7,17,89862
"279",2018-10-24,17.1,17.3,16.6,16.8,190274
"280",2018-10-23,17.2,17.3,16.8,17.1,674343
"281",2018-10-22,17.2,17.4,16.8,17.2,258146
"282",2018-10-21,17.2,17.2,16.7,17,252088
"283",2018-10-18,17.9,17.9,17.2,17.2,242889
"284",2018-10-17,17.9,18,17.8,17.9,60188
"285",2018-10-16,18.2,18.2,18,18,75085
"286",2018-10-15,18.1,18.3,18.1,18.2,194695
"287",2018-10-14,18.2,18.3,18.1,18.1,298579
"288",2018-10-11,18,18.3,18,18.1,116012
"289",2018-10-10,18.1,18.3,18,18.2,80694
"290",2018-10-09,18.1,18.6,18.1,18.2,498746
"291",2018-10-08,18.2,18.3,18.1,18.2,198902
"292",2018-10-07,18.1,18.2,18,18.1,175380
"293",2018-10-04,17.9,18,17.8,18,29501
"294",2018-10-03,17.7,18,17.6,17.6,158132
"295",2018-10-02,18.1,18.1,17.7,17.7,271770
"296",2018-10-01,18.2,18.3,18,18.2,185180
"297",2018-09-30,18,18.5,18,18.3,163482
"298",2018-09-27,18,18.3,18,18.2,217840
"299",2018-09-26,18.2,18.3,18.1,18.2,83954
"300",2018-09-25,18.3,18.5,18.1,18.2,307280
"301",2018-09-24,18.2,18.3,18.1,18.2,408191
"302",2018-09-23,18.1,18.3,18.1,18.2,197433
"303",2018-09-20,18.5,18.5,18.1,18.3,152457
"304",2018-09-19,18.3,18.5,18.1,18.2,139726
"305",2018-09-18,18.1,18.5,18.1,18.2,490210
"306",2018-09-17,18.5,19,18,18.2,495312
"307",2018-09-16,18.8,19.5,18.6,18.7,552098
"308",2018-09-13,18.1,18.8,18.1,18.6,571611
"309",2018-09-12,18.3,18.4,18,18.1,153847
"310",2018-09-11,18.2,18.4,18,18,673670
"311",2018-09-10,18.1,18.5,17.9,18,626988
"312",2018-09-09,17.8,18.1,17.8,18,309905
"313",2018-09-06,18,18.1,17.7,17.8,743372
"314",2018-09-05,17.9,18.2,17.9,18,260950
"315",2018-09-04,17.9,18,17.8,17.8,121722
"316",2018-09-03,18.1,18.3,17.9,17.9,161107
"317",2018-08-30,17.9,18,17.9,17.9,222898
"318",2018-08-29,18.1,18.2,17.8,17.9,489241
"319",2018-08-28,18.2,18.2,18,18.1,177089
"320",2018-08-27,18.4,18.4,18,18.1,427491
"321",2018-08-26,18.3,18.5,18,18.4,148014
"322",2018-08-20,18.1,18.4,18,18.3,133875
"323",2018-08-19,18.1,18.2,17.7,18.1,166892
"324",2018-08-16,18,18.5,18,18.4,348731
"325",2018-08-14,17.5,18,17.5,18,266312
"326",2018-08-13,17.5,17.8,17.5,17.5,219398
"327",2018-08-12,18,18,17.5,17.6,132773
"328",2018-08-09,18.1,18.1,17.6,17.7,180933
"329",2018-08-08,17.9,18,17.8,17.9,130069
"330",2018-08-07,18,18.2,17.9,17.9,127937
"331",2018-08-06,18.1,18.2,17.9,18,159165
"332",2018-08-05,18.4,18.4,18,18.2,134438
"333",2018-08-02,18.1,18.6,18.1,18.3,374324
"334",2018-08-01,18,18.2,17.9,18,282251
"335",2018-07-31,18,18.2,17.8,17.9,570137
"336",2018-07-30,18.1,18.2,18,18.1,138990
"337",2018-07-29,18.4,18.4,18,18.1,154816
"338",2018-07-26,18.3,18.5,18.3,18.3,284996
"339",2018-07-25,18.4,18.6,18.2,18.3,239904
"340",2018-07-24,18.3,18.5,18.2,18.4,163596
"341",2018-07-23,18.8,18.9,18.4,18.4,194331
"342",2018-07-22,18,18.8,18,18.7,344224
"343",2018-07-19,18,18.3,18,18,313051
"344",2018-07-18,18,18.1,17.9,18,160497
"345",2018-07-17,18.3,18.6,17.9,18,275945
"346",2018-07-16,18.3,18.6,18.3,18.3,117486
"347",2018-07-15,18.5,18.5,18.3,18.3,233464
"348",2018-07-12,19.1,19.1,18.4,18.5,462082
"349",2018-07-11,19.1,19.8,18.8,19,594157
"350",2018-07-10,18.3,19.1,18.3,19,876151
"351",2018-07-09,18.3,18.4,18,18.2,259787
"352",2018-07-08,18.1,18.7,18,18.2,546798
"353",2018-07-05,18,18.4,17.9,18.1,312993
"354",2018-07-04,18.8,18.8,17.6,17.9,171672
"355",2018-07-03,17.7,18,17.5,17.6,202844
"356",2018-07-02,17.7,18,17.6,17.7,167545
"357",2018-06-28,18.1,18.1,17.6,17.8,721055
"358",2018-06-27,17.9,18.3,17.8,18.1,205911
"359",2018-06-26,18,18.2,17.9,18,147724
"360",2018-06-25,18.1,18.3,17.9,18,183329
"361",2018-06-24,18.4,18.6,17.9,18,735317
"362",2018-06-21,18.2,18.5,18.2,18.4,299880
"363",2018-06-20,18.3,19.2,18,18.1,610508
"364",2018-06-19,18.3,18.3,17.9,17.9,463851
