"","Date","Open","High","Low","Close","Volume"
"365",2018-06-18,18.5,18.5,18.2,18.2,94067
"366",2018-06-12,18.6,18.8,18.4,18.5,161420
"367",2018-06-11,18.4,18.9,18.4,18.7,61550
"368",2018-06-10,19,19,18.2,18.4,320865
"369",2018-06-07,18.8,18.8,18.5,18.6,216490
"370",2018-06-06,18.7,18.7,18.5,18.6,176480
"371",2018-06-05,18.8,18.8,18.5,18.6,143316
"372",2018-06-04,18.9,19.2,18.7,18.8,148316
"373",2018-06-03,19.1,19.1,18.5,18.9,99208
"374",2018-05-31,18.7,18.9,18.6,18.6,70098
"375",2018-05-30,19,19,18.7,18.8,96354
"376",2018-05-29,18.8,19,18.7,18.8,73700
"377",2018-05-28,19,19.1,18.8,18.9,137975
"378",2018-05-27,19.2,19.2,18.9,19.1,94364
"379",2018-05-24,18.7,18.9,18.5,18.7,103863
"380",2018-05-23,18.9,18.9,18.5,18.7,104784
"381",2018-05-22,19,19.3,18.8,18.8,124832
"382",2018-05-21,19.1,19.3,19,19.1,83416
"383",2018-05-20,19.3,19.3,18.7,19,80578
"384",2018-05-17,19.6,19.6,19.2,19.3,112085
"385",2018-05-16,19.9,19.9,19.6,19.7,64260
"386",2018-05-15,20,20.3,19.5,19.7,179664
"387",2018-05-14,19.8,20.5,19.7,20.3,179330
"388",2018-05-13,20.1,20.2,19.8,19.8,93685
"389",2018-05-10,20.1,20.3,19.9,20,206193
"390",2018-05-09,20.3,20.3,19.9,20,132835
"391",2018-05-08,20.5,20.6,20.1,20.2,291537
"392",2018-05-07,20.4,20.8,20.4,20.6,152100
"393",2018-05-06,20.7,20.7,20.3,20.5,258630
"394",2018-05-03,21.3,21.4,20.4,20.6,264718
"395",2018-04-30,20.9,21.8,20.9,21.6,1044810
"396",2018-04-26,20.9,21.2,20.7,21,214085
"397",2018-04-25,20.6,21.1,20.3,20.9,301105
"398",2018-04-24,20.6,20.6,20,20.4,140034
"399",2018-04-23,20.3,20.6,20.1,20.5,250638
"400",2018-04-22,20.3,20.5,19.7,20.3,565900
"401",2018-04-19,21,21,20.1,20.2,570064
"402",2018-04-18,20.9,21,20.8,20.9,273494
"403",2018-04-17,20.9,21.2,20.8,21,211597
"404",2018-04-16,21.1,21.5,21,21,302541
"405",2018-04-15,20.6,22.1,20.4,21.6,1736930
"406",2018-04-12,20.3,21,20.2,20.6,494527
"407",2018-04-11,20.4,20.5,19.8,19.9,188305
"408",2018-04-10,20.9,21,20.2,20.3,244298
"409",2018-04-09,20.1,21,20.1,20.8,346606
"410",2018-04-08,20,20.4,20,20.2,187880
"411",2018-04-05,20.1,20.2,20,20.1,244976
"412",2018-04-04,20,20.4,20,20.1,364109
"413",2018-04-03,20.1,20.4,20,20.1,383175
"414",2018-04-02,20.4,20.5,20,20.3,247180
"415",2018-04-01,19.3,20.6,19.3,20.4,275130
"416",2018-03-29,18.8,19.4,18.8,19.2,230242
"417",2018-03-28,18.8,18.9,18.7,18.8,174315
"418",2018-03-27,18.8,19,18.6,18.7,108729
"419",2018-03-25,19.3,19.3,18.9,18.9,107995
"420",2018-03-22,19.3,19.3,18.8,18.9,239628
"421",2018-03-21,19.2,19.3,19.1,19.2,126536
"422",2018-03-20,19.1,19.4,19.1,19.3,153754
"423",2018-03-19,19.2,19.4,19.2,19.3,92820
"424",2018-03-18,19.4,19.5,19.2,19.4,53983
"425",2018-03-15,19.3,19.5,19,19.4,157218
"426",2018-03-14,19.3,19.6,19.3,19.3,97050
"427",2018-03-13,19.7,19.9,19.2,19.5,155294
"428",2018-03-12,19.4,19.7,19.3,19.5,254880
"429",2018-03-11,19.5,19.6,19.3,19.5,141340
"430",2018-03-08,19.5,19.6,19.4,19.5,61235
"431",2018-03-07,19.5,19.7,19.5,19.5,87793
"432",2018-03-06,19.6,19.6,19.2,19.3,216615
"433",2018-03-05,19.9,19.9,19.5,19.5,100772
"434",2018-03-04,20,20.1,19.7,19.8,85075
"435",2018-03-01,19.7,20,19.7,19.9,61070
"436",2018-02-28,19.8,19.9,19.6,19.8,100067
"437",2018-02-27,19.8,20,19.7,19.9,206241
"438",2018-02-26,19.9,20,19.7,19.8,122197
"439",2018-02-25,20.1,20.2,19.8,19.9,223640
"440",2018-02-22,20.5,20.6,20,20.1,171241
"441",2018-02-20,20.5,20.7,20,20.1,227372
"442",2018-02-19,20.2,20.6,20.1,20.3,185225
"443",2018-02-18,20.8,20.8,20.3,20.4,227559
"444",2018-02-15,21,21.1,20.8,20.9,168248
"445",2018-02-14,20.9,21,20.9,21,152686
"446",2018-02-13,20.5,20.8,20.5,20.8,145292
"447",2018-02-12,20.9,21,20.5,20.7,226458
"448",2018-02-11,20.5,20.8,20.4,20.7,106122
"449",2018-02-08,20.1,20.5,19.9,20.4,157311
"450",2018-02-07,20.1,20.1,19.9,20.1,195524
"451",2018-02-06,20.1,20.4,20,20.1,193465
"452",2018-02-05,20.2,20.3,19.8,20.1,409248
"453",2018-02-04,21,21,20.1,20.2,348040
"454",2018-02-01,21.1,21.1,20.9,20.9,300512
"455",2018-01-31,21.3,21.3,20.9,21.1,353774
"456",2018-01-30,21.2,21.3,21.1,21.2,183154
"457",2018-01-29,21.3,21.4,21.1,21.2,259632
"458",2018-01-28,21.5,21.5,21.3,21.4,173400
"459",2018-01-25,21.6,21.7,21.4,21.5,306377
"460",2018-01-24,21.7,21.7,21.5,21.6,180820
"461",2018-01-23,21.7,21.9,21.6,21.7,173378
"462",2018-01-22,22,22.2,21.7,21.8,471688
"463",2018-01-21,21.2,22,21.2,21.9,759747
"464",2018-01-18,21.1,21.4,21,21.3,277763
"465",2018-01-17,21.1,21.3,21,21.2,355161
"466",2018-01-16,20.9,21.2,20.9,21.1,230023
"467",2018-01-15,21.1,21.1,20.9,21,272855
"468",2018-01-14,21.1,21.2,20.9,21.1,296158
"469",2018-01-11,21,21.2,21,21.2,210896
"470",2018-01-10,21.3,21.4,21.1,21.1,156046
"471",2018-01-09,21.1,21.3,21,21.3,248689
"472",2018-01-08,21.3,21.4,21.1,21.3,216924
"473",2018-01-07,21.2,21.4,21,21.3,308497
"474",2018-01-04,21.1,21.3,20.9,21,325682
"475",2018-01-03,21.3,21.3,21,21.1,423224
"476",2018-01-02,21,21.3,21,21.3,176153
"477",2018-01-01,21.2,21.3,20.6,20.8,611419
"478",2017-12-28,20.8,21.6,20.5,21.3,1007700
"479",2017-12-27,21,21,20.5,20.6,266927
"480",2017-12-26,21,21.1,20.7,20.8,334094
"481",2017-12-24,20.5,21,20.5,21,334051
"482",2017-12-21,20.6,20.7,20.5,20.6,293289
"483",2017-12-20,20.7,20.8,20.5,20.6,247640
"484",2017-12-19,20.3,20.7,20.3,20.6,426470
"485",2017-12-18,20.3,20.6,20.3,20.5,355763
"486",2017-12-17,20.3,20.4,20.3,20.3,359472
"487",2017-12-14,20.4,20.5,20.2,20.3,489321
"488",2017-12-13,20.4,20.6,20.2,20.3,544464
"489",2017-12-12,20.6,20.8,20.3,20.3,432945
"490",2017-12-11,20.9,20.9,20.6,20.7,411825
"491",2017-12-10,21,21,20.3,20.7,1145490
"492",2017-12-07,21,21.1,20.8,21,752748
"493",2017-12-06,21.1,21.1,20.8,20.9,452411
"494",2017-12-05,21.1,21.3,20.9,21.1,405305
"495",2017-12-04,21.1,21.3,21,21.1,328283
"496",2017-12-03,21.1,21.3,21.1,21.1,267220
"497",2017-11-30,21.4,21.5,21.2,21.3,362019
"498",2017-11-29,21.1,21.4,21.1,21.3,436277
"499",2017-11-28,21.2,21.2,21,21.1,308704
"500",2017-11-27,21.2,21.3,21,21.1,411725
"501",2017-11-26,21.3,21.3,21,21.1,181721
"502",2017-11-23,21.4,21.4,21,21.1,329446
"503",2017-11-22,21,21.4,20.9,21.3,416454
"504",2017-11-21,21,21.1,20.6,20.9,609087
"505",2017-11-19,21.5,21.5,21.2,21.3,840760
"506",2017-11-16,21.3,21.5,21.3,21.4,668271
"507",2017-11-15,21.6,21.7,21.2,21.4,422505
"508",2017-11-14,21.6,21.6,21.3,21.4,300142
"509",2017-11-13,21.7,22,21.5,21.6,703172
"510",2017-11-12,21.7,21.8,21.5,21.5,362328
"511",2017-11-09,21.5,21.9,21.4,21.7,517008
"512",2017-11-08,21.5,21.7,21.3,21.5,510351
"513",2017-11-07,21.7,21.8,21.4,21.5,639670
"514",2017-11-06,21.6,22,21.6,21.7,361113
"515",2017-11-05,21.9,22.1,21.6,21.7,473360
"516",2017-11-02,21.9,22.2,21.8,21.9,708366
"517",2017-11-01,21.6,21.9,21.5,21.7,345170
"518",2017-10-31,21.4,21.9,21.2,21.6,562170
"519",2017-10-30,21.3,21.9,21.1,21.3,565526
"520",2017-10-29,21.8,22.2,21.4,21.5,671851
"521",2017-10-26,21.3,22,21.3,21.7,669091
"522",2017-10-25,21.2,21.5,21.1,21.4,623307
"523",2017-10-24,21.1,21.5,20.7,21.2,754051
"524",2017-10-23,20.7,21.5,20.7,21,923009
"525",2017-10-22,21.1,21.9,20.9,21.7,790142
"526",2017-10-19,21.6,21.6,21,21.1,261460
"527",2017-10-18,21.7,21.9,21.5,21.5,365694
"528",2017-10-17,21,21.7,20.9,21.5,398303
"529",2017-10-16,21.2,21.5,20.9,20.9,350722
"530",2017-10-15,21.2,21.8,21,21.2,520650
"531",2017-10-12,21,21.2,21,21,457050
"532",2017-10-11,21.2,21.5,21,21.1,746335
"533",2017-10-10,21.6,21.7,21.3,21.3,552415
"534",2017-10-09,21.7,21.7,21,21.3,807707
"535",2017-10-08,21.8,21.9,21.3,21.5,499640
"536",2017-10-05,21.9,22,21.6,21.8,550312
"537",2017-10-04,22.4,22.5,21.6,21.7,567792
"538",2017-10-03,21.1,22.4,21.1,22.1,557349
"539",2017-10-02,21.2,21.4,21.1,21.1,308640
"540",2017-09-28,21.3,21.3,21.1,21.2,323196
"541",2017-09-27,21.5,21.6,21.2,21.3,736574
"542",2017-09-26,21.5,21.7,21.5,21.6,337863
"543",2017-09-25,21.7,21.8,21.5,21.5,327631
"544",2017-09-24,21.8,21.9,21.6,21.7,290264
"545",2017-09-21,21.9,22.1,21.6,21.7,434762
"546",2017-09-20,22,22.1,21.8,22,593938
"547",2017-09-19,22.1,22.3,21.7,21.9,669652
"548",2017-09-18,22.3,22.4,22,22,757922
"549",2017-09-17,22.5,22.5,22.2,22.2,666455
"550",2017-09-14,22.2,22.5,22.2,22.4,812129
"551",2017-09-13,22.5,22.5,22.2,22.3,597159
"552",2017-09-12,22.5,22.6,22.2,22.3,708668
"553",2017-09-11,22.4,22.7,22.4,22.5,852151
"554",2017-09-10,22.4,22.5,22.2,22.2,602335
"555",2017-09-07,22.4,22.6,22.2,22.3,601482
"556",2017-09-06,22.6,22.7,22.2,22.3,1001930
"557",2017-09-05,22.6,22.8,22.4,22.6,582058
"558",2017-09-04,22.7,22.7,22.4,22.6,280642
"559",2017-08-31,22.4,22.6,22.3,22.5,424535
"560",2017-08-30,22.7,22.7,22.3,22.4,670274
"561",2017-08-29,22.6,22.8,22.4,22.5,494664
"562",2017-08-28,22.7,23,22.5,22.6,726929
"563",2017-08-27,23,23,22.7,22.8,380037
"564",2017-08-24,22.6,22.9,22.6,22.8,387107
"565",2017-08-23,23.1,23.3,22.6,22.7,638650
"566",2017-08-22,22.5,23.2,22.5,23.1,822026
"567",2017-08-21,22.3,22.5,22.2,22.3,489615
"568",2017-08-20,22.3,22.6,22.1,22.2,738000
"569",2017-08-17,22.3,22.6,22.2,22.2,533222
"570",2017-08-16,22.7,22.7,22.1,22.1,774926
"571",2017-08-13,22.9,22.9,22.6,22.6,631278
"572",2017-08-10,22.9,23.1,22.8,22.9,595054
"573",2017-08-09,23,23.2,22.8,22.9,791891
"574",2017-08-08,23.1,23.2,22.9,23,605644
"575",2017-08-07,23.4,23.5,22.9,23,2104430
"576",2017-08-06,23.4,23.6,23.3,23.4,461870
"577",2017-08-03,23.6,23.6,23.3,23.4,725568
"578",2017-08-02,23.9,23.9,23.3,23.4,1762300
"579",2017-08-01,23.8,23.9,23.6,23.7,941927
"580",2017-07-31,23.8,23.8,23.6,23.7,1027180
"581",2017-07-30,24,24,23.6,23.7,493586
"582",2017-07-27,24.1,24.2,23.8,23.9,950466
"583",2017-07-26,23.6,24,23.6,23.9,725707
"584",2017-07-25,23.6,23.8,23.5,23.6,819949
"585",2017-07-24,23.2,23.5,23.2,23.4,483066
"586",2017-07-23,23.6,23.6,23.2,23.2,419536
"587",2017-07-20,23.6,23.6,23.1,23.4,744714
"588",2017-07-19,23.8,23.8,23.2,23.3,2276640
"589",2017-07-18,24,24.1,23.6,23.7,881007
"590",2017-07-17,24.3,24.5,23.6,23.7,2447150
"591",2017-07-16,24.5,24.9,24.2,24.3,2714960
"592",2017-07-13,23.9,24.4,23.7,24.3,1329830
"593",2017-07-12,24.4,24.7,23.8,23.9,2200100
"594",2017-07-11,25.1,25.1,24.2,24.4,2822620
"595",2017-07-10,24.6,25.5,24.6,24.9,7295780
"596",2017-07-09,23.8,24.6,23.7,24.4,4214030
"597",2017-07-06,24.1,24.3,23.6,23.7,3136910
"598",2017-07-05,23.9,24.2,23.8,24,4947990
"599",2017-07-04,23.3,23.8,23.2,23.7,3890390
"600",2017-07-03,23.1,23.3,23,23.2,2123420
"601",2017-07-02,23.1,23.3,22.8,23,2189010
"602",2017-06-29,23.1,23.5,22.8,23.1,1600320
"603",2017-06-28,23.1,23.3,23,23.1,858208
"604",2017-06-22,22.7,23.2,22.7,23,1231160
"605",2017-06-21,23.6,23.6,22.7,22.9,1970250
"606",2017-06-20,23.7,23.8,23.3,23.4,1379720
"607",2017-06-19,23.5,23.8,23.3,23.6,1860350
"608",2017-06-18,23.2,23.6,23.1,23.4,1583360
"609",2017-06-15,23.6,23.7,23.1,23.2,1818610
"610",2017-06-14,23.1,23.9,23.1,23.6,4013590
"611",2017-06-13,22.8,23.2,22.7,23.1,3270990
"612",2017-06-12,22.7,22.8,22.5,22.6,1389980
"613",2017-06-11,22.7,22.8,22.5,22.6,1803450
"614",2017-06-08,22.3,22.8,22,22.7,2502620
"615",2017-06-07,21.4,22.3,21.4,22.2,1689770
"616",2017-06-06,21.2,21.5,21,21.4,615772
"617",2017-06-05,21.2,21.2,20.9,21.1,311888
"618",2017-06-04,20.9,21.2,20.9,21.1,265660
"619",2017-06-01,21.3,21.3,20.9,20.9,520644
"620",2017-05-31,21.5,21.5,21.2,21.3,225155
"621",2017-05-30,21.2,21.4,21.1,21.3,305775
"622",2017-05-29,21.2,21.3,20.9,21.1,304812
"623",2017-05-28,21,21.5,21,21.2,543852
"624",2017-05-25,21,21.2,20.7,20.8,396229
"625",2017-05-24,21.2,21.4,20.9,20.9,628694
"626",2017-05-23,21.1,21.3,21,21.2,360701
"627",2017-05-22,20.9,21.3,20.9,21.2,258123
"628",2017-05-21,21.2,21.2,20.7,20.8,430955
"629",2017-05-18,21.3,21.4,21.1,21.1,525034
"630",2017-05-17,21.7,21.7,21.2,21.3,524593
"631",2017-05-16,21.7,21.7,21.4,21.5,366939
"632",2017-05-15,21.8,22,21.4,21.5,642164
"633",2017-05-14,22.1,22.3,21.7,21.8,599984
"634",2017-05-11,22.4,22.5,22.1,22.2,595075
"635",2017-05-09,22.8,22.8,22.3,22.4,512766
"636",2017-05-08,22.7,23,22.6,22.7,1569060
"637",2017-05-07,22.4,22.5,22.3,22.5,897910
"638",2017-05-04,22.3,22.4,22.1,22.2,773898
"639",2017-05-03,22.4,22.4,22,22.1,784847
"640",2017-05-02,22.5,22.6,22.2,22.3,801814
"641",2017-04-30,22.1,23,21.9,22.2,1887680
"642",2017-04-27,21.5,21.7,21.3,21.4,544570
"643",2017-04-26,21.5,21.6,21.1,21.4,481023
"644",2017-04-25,21.5,21.7,21.1,21.2,431471
"645",2017-04-24,21.5,21.8,21.2,21.3,500781
"646",2017-04-23,22,22,21.4,21.5,685969
"647",2017-04-20,21.5,22.3,21.4,21.8,589110
"648",2017-04-19,21.8,21.9,21.4,21.5,651362
"649",2017-04-18,22.6,22.6,21.8,21.9,823983
"650",2017-04-17,22.6,23.3,22.5,22.6,2098440
"651",2017-04-16,21.3,22.5,21.3,22.3,1635460
"652",2017-04-13,21.2,21.3,21.1,21.2,243019
"653",2017-04-12,21.1,21.2,21,21,318150
"654",2017-04-11,21.1,21.4,20.9,21.1,546653
"655",2017-04-10,21.3,21.4,21,21.1,591772
"656",2017-04-09,21.5,21.6,21.2,21.3,435171
"657",2017-04-06,21.9,22.1,21.4,21.5,721688
"658",2017-04-05,22.5,22.5,21.8,21.9,540987
"659",2017-04-04,22.2,22.6,22.2,22.4,1000540
"660",2017-04-03,21.6,22.4,21.6,22.1,772246
"661",2017-04-02,21.8,21.9,21.1,21.5,734838
"662",2017-03-30,21.9,22,21.8,21.8,341140
"663",2017-03-29,22,22.3,21.8,22,646110
"664",2017-03-28,22.2,22.4,21.8,21.9,996175
"665",2017-03-27,22.4,22.4,22.2,22.3,338189
"666",2017-03-23,22.6,22.6,22.3,22.5,848827
"667",2017-03-22,22.4,22.8,22.3,22.5,977009
"668",2017-03-21,22.5,22.6,22.2,22.3,997976
"669",2017-03-20,22.5,22.7,22.4,22.5,576424
"670",2017-03-19,22.7,22.8,22.4,22.5,839170
"671",2017-03-16,22.7,22.9,22.6,22.7,719172
"672",2017-03-15,22.9,23,22.7,22.7,862071
"673",2017-03-14,23.1,23.1,22.8,22.9,805501
"674",2017-03-13,23.4,23.5,22.9,22.9,1120070
"675",2017-03-12,23.5,23.5,23.1,23.3,1032010
"676",2017-03-09,22.9,23.8,22.9,23.3,1447780
"677",2017-03-08,22.9,23.1,22.8,22.8,845699
"678",2017-03-07,23.1,23.2,22.8,22.9,821154
"679",2017-03-06,23,23.2,22.7,22.9,1137550
"680",2017-03-05,23.4,23.4,22.7,22.8,991828
"681",2017-03-02,23.2,23.3,23,23.1,877809
"682",2017-03-01,23.7,23.7,23.1,23.2,1394440
"683",2017-02-28,23.3,23.6,23.2,23.4,1563820
"684",2017-02-27,23.7,23.8,23.2,23.3,1174720
"685",2017-02-26,23.9,24.2,23.5,23.6,1854300
"686",2017-02-23,23.5,23.9,23.4,23.7,1583760
"687",2017-02-22,23.2,23.5,23,23.4,1498670
"688",2017-02-20,23.7,23.7,23,23.1,1943350
"689",2017-02-19,24,24.1,23.4,23.5,1952400
"690",2017-02-16,23.8,23.9,23.3,23.7,2301960
"691",2017-02-15,24.2,24.5,23.6,23.8,2226100
"692",2017-02-14,24.3,24.4,23.8,24.2,2444200
"693",2017-02-13,24.1,24.9,24.1,24.3,3955550
"694",2017-02-12,23,24.2,22.8,23.8,2863320
"695",2017-02-09,23.4,23.6,22.6,23,2506630
"696",2017-02-08,21.5,23.3,21.4,23.3,4003720
"697",2017-02-07,21.3,21.5,20.8,21.2,1692590
"698",2017-02-06,21.2,21.6,21,21.1,1131640
"699",2017-02-05,21.8,21.8,20.7,21.1,1822020
"700",2017-02-02,22.9,22.9,21.5,21.6,1496310
"701",2017-02-01,22.5,23,22.4,22.5,2343140
"702",2017-01-31,23.7,23.8,22.4,22.6,2627300
"703",2017-01-30,24.9,24.9,23.1,23.4,2227800
"704",2017-01-29,27,27,24.1,24.7,5751210
"705",2017-01-26,23.9,25,23.2,24.6,854475
"706",2017-01-25,23.9,24.2,23,23.1,668607
"707",2017-01-24,25.4,25.4,23.7,23.8,1099810
"708",2017-01-23,25.2,25.5,24.8,25,577641
"709",2017-01-22,24.8,26,24.6,25.4,827728
"710",2017-01-19,25.4,25.4,24.5,25,849327
"711",2017-01-18,26,26.6,24.9,25.4,1549560
"712",2017-01-17,26,26.1,25.6,26,702387
"713",2017-01-16,25.7,26.1,25.5,25.9,925102
"714",2017-01-15,24.9,25.5,24.9,25.3,545870
"715",2017-01-12,25,25.8,24.6,24.9,960730
"716",2017-01-11,24.7,25.2,24.6,24.9,1142770
"717",2017-01-10,23.5,24.4,23.4,24.2,857352
"718",2017-01-09,23.1,23.5,23,23.3,1067400
"719",2017-01-08,23.2,23.5,22.8,23,553975
"720",2017-01-05,23,23.4,22.7,22.9,649297
"721",2017-01-04,22.6,22.9,22.5,22.8,661954
"722",2017-01-03,22.9,22.9,22.2,22.5,490160
"723",2017-01-02,22.6,22.8,22.4,22.5,416720
"724",2017-01-01,22.2,22.8,22.1,22.4,542232
